id1,id2,label
3176236,2802886,0
9258330,2843767,0
9509239,1504018,0
7993658,14047036,0
11880272,13695646,0
1910796,13013201,0
3274304,9174544,0
12628793,9425588,0
4011594,3120544,0
4006827,4006235,0
3229084,7113331,0
11974369,4083399,0
9294383,6927078,0
12325272,11796509,0
9143723,13144896,0
12614399,7034622,0
1695673,6863206,0
6409630,2693286,0
3673709,8392932,0
34383,6118155,0
9472410,1318340,0
8265186,7123957,0
3202533,284343,0
6475258,9304081,0
3673035,11142954,0
1142025,14116468,0
7716249,3052880,0
11731201,10096000,0
6825581,3313054,0
11486169,7132760,0
10831205,12410292,0
13520940,8345472,0
12832245,576999,0
1322722,9794825,0
10298979,6098326,0
13945642,8673849,0
8071116,9327879,0
361598,6721001,0
12940705,9112105,0
12561570,12936205,0
8930578,2714484,0
2530100,12380738,0
5903720,3391554,0
12715545,6464749,0
3374947,3021021,0
3616515,10858659,0
11251938,10806806,0
13625974,409175,0
7113331,7289212,0
12539944,12766714,0
11470772,13189722,0
13537681,8798151,0
8489403,7842915,0
14075903,10383879,0
696370,6318159,0
2120173,12063055,0
12041751,11794620,0
13047661,3034312,0
262924,6462523,0
3971743,3832310,0
5954970,165699,0
2697558,3779026,0
2462106,13881431,0
9108653,7178453,0
9393646,806063,0
7138525,160750,0
7635307,11367789,0
165349,6645548,0
3271502,3685292,0
8464209,13347992,0
9775601,3059960,0
13730910,3320042,0
12294455,6646281,0
8081558,1296689,0
10386678,14022333,0
8448509,8152740,0
4089500,13272699,0
1466545,3915263,0
2842329,6693389,0
9674846,1737688,0
7434013,3075622,0
14182849,10687825,0
9773296,9131118,0
6002739,12663982,0
9907326,11281618,0
1491167,8757399,0
960566,13488671,0
6172769,9114772,0
6557135,9179718,0
7481642,12340824,0
9317992,1805459,0
7096727,1482711,0
3248097,10689379,0
13391684,9268181,0
8572600,9233617,0
8354666,11641460,0
6511746,8605798,0
6327030,5961455,0
9549525,10568768,0
243983,5862519,0
933713,8833694,0
2698108,53230,0
7051743,6562144,0
8685883,8649985,0
9136268,6462523,0
9705395,6165954,0
6323183,9823332,0
3987922,6803005,0
10346034,6304004,0
1709110,9070355,0
13714980,11544310,0
2816214,12622186,0
1480765,760419,0
7019511,9885150,0
3244981,13752811,0
2033766,2001038,0
12199704,12155018,0
6468916,12512074,0
8209129,8071135,0
9215116,8808318,0
13250963,8055215,0
9632833,2825396,0
8647985,11297689,0
8695897,10250961,0
163466,12000426,0
12936205,13899165,0
11298432,8985046,0
8564392,8316815,0
12844117,1684065,0
2940149,3549681,0
11561293,3571553,0
11892118,2369736,0
1787613,3075608,0
9492076,2268687,0
12553599,10012826,0
6148908,779466,0
3710632,6858629,0
13599304,13072706,0
3768537,3177764,0
10593194,13689075,0
3208751,13142403,0
13247655,13161489,0
7400091,1408911,0
10735451,11772613,0
8710047,6487415,0
10414258,764511,0
8413327,12414908,0
8491959,3066910,0
1694165,6390110,0
5861449,7036324,0
3395238,9083350,0
2615105,1736382,0
10276023,1743980,0
6149045,9120025,0
6540569,10346163,0
6358413,10902617,0
1686091,2358848,0
1086776,6757020,0
5902620,3238999,0
1100921,1417332,0
156162,1007921,0
6575857,9979364,0
1388604,11779219,0
12626953,1480612,0
1208510,12507234,0
6818626,8716755,0
7963435,11696416,0
13028618,9270453,0
9304250,7071267,0
8049176,9916227,0
6556891,2164898,0
11478862,1211070,0
2994104,2935308,0
3128234,5955098,0
2597419,1020162,0
6411887,12854978,0
13884919,13947667,0
6847408,9795043,0
7526507,1088469,0
9215116,12629260,0
10601787,2739215,0
1144047,3446025,0
3953088,737962,0
12155018,9268181,0
9577635,8540149,0
13277177,831354,0
10973484,1175616,0
12766714,7716249,0
3927542,9169588,0
2056939,11578218,0
3855466,2856241,0
12939725,3571794,0
10652660,6053346,0
1214128,6800645,0
2418233,9736324,0
3321575,13089136,0
10585807,1524371,0
3811129,1401609,0
13088618,10667243,0
3245020,737962,0
9490548,10367886,0
13128531,13258151,0
13027107,11411766,0
13079593,6185560,0
8450355,13030696,0
3247317,7777637,0
1049292,2465911,0
12327019,3210569,0
9850157,13129569,0
13167225,13252749,0
2722157,816274,0
12489168,1967034,0
9885071,9932032,0
13063559,6203470,0
9364761,13018535,0
13537468,1161036,0
8186300,1987346,0
1540818,10130477,0
1015158,3240868,0
694894,9708759,0
5901732,2549721,0
304579,6788846,0
13244743,10489863,0
1970758,9310295,0
257865,13867121,0
1319910,2258884,0
10523356,6094881,0
6627043,11675360,0
1520270,3905512,0
2909671,10590277,0
12045766,6821998,0
2878768,6253971,0
9570680,9319960,0
3057034,3244981,0
3715583,2206301,0
3099119,1393987,0
9632516,6746329,0
13616362,13629092,0
7033933,2763144,0
9811200,9243887,0
718313,7983420,0
611754,9726126,0
10765359,3082929,0
11092337,2618445,0
12897625,1413368,0
12315214,12257997,0
10495465,293706,0
7428078,12958665,0
3668986,12768214,0
8489403,5862519,0
13708925,2382863,0
11696416,2448302,0
2075373,13775630,0
11130292,10052336,0
3714888,678946,0
2985458,4050858,0
3298947,8656719,0
10522768,2510648,0
414082,13825591,0
10289591,969586,0
1400659,3038002,0
3674293,11347229,0
3668986,2194567,0
10817734,7033843,0
1807195,9381346,0
2435900,12715538,0
1026104,7443418,0
7054397,3823274,0
1075119,12125515,0
6826389,6052374,0
8499991,7936590,0
788286,2673743,0
13809878,9668046,0
8625428,8907350,0
8270935,2678161,0
8538948,9656690,0
1540269,8451001,0
9675226,6805678,0
9862106,5955800,0
13045003,2997273,0
2056939,9195536,0
1720671,1017795,0
11261852,7481642,0
7082720,9038540,0
11945491,12826180,0
3153619,3205792,0
6150323,8649985,0
701068,1189644,0
1255742,10323672,0
7643576,40368,0
11711191,2868443,0
12527260,12739117,0
2808579,9649357,0
12666850,10523356,0
12093269,2877261,0
1345898,765365,0
8101015,12928966,0
2918508,6962313,0
812211,631681,0
10153403,9215253,0
7635383,6225127,0
8505833,540031,0
944153,982818,0
3495609,573174,0
7430784,12513299,0
7748248,11203796,0
1877574,8331010,0
1967727,12317422,0
12746766,7236574,0
164309,13933366,0
7180864,241273,0
6066490,3785091,0
3131315,9385150,0
7228021,6573705,0
11553220,3936307,0
9593096,837615,0
3560917,2800908,0
121402,3075576,0
13855498,1700140,0
2406626,11779219,0
12152935,3910480,0
3245020,10452101,0
3799011,8008351,0
12834613,9979907,0
3592670,12545409,0
2339896,10367886,0
1497324,3246262,0
13161489,6622713,0
13168329,9546128,0
7766769,7483633,0
10151017,6047096,0
13023411,6551860,0
6550195,6617679,0
13233390,2713031,0
13277585,11015769,0
11959568,6119727,0
9393646,2657376,0
2378216,7973064,0
6759269,6119727,0
7951465,13157191,0
1144517,9420205,0
6546429,1266614,0
481570,12897625,0
10358690,11617515,0
10342717,7965941,0
310910,198527,0
3188160,8847979,0
12723561,5895137,0
6318159,9706797,0
12410448,9518134,0
1011850,10526341,0
1766208,3555513,0
13452631,11796509,0
1183501,13135098,0
8993810,13775187,0
3828286,9773296,0
11411766,1374802,0
1699467,7206090,0
8022720,8462359,0
3292452,13676498,0
16179,12824579,0
6693181,10357156,0
7138525,11343306,0
11921713,11183419,0
13053321,6341534,0
12540798,11117460,0
13747081,9044568,0
11578218,11213386,0
2352592,2728393,0
9705395,13300253,0
3904927,3834887,0
1277630,1255742,0
6151470,9682033,0
13053321,10130477,0
7991638,11251499,0
10012826,8817612,0
6863991,8644172,0
9342650,9321696,0
1091720,1644538,0
10363523,6444598,0
12404046,5842843,0
6373186,799101,0
2539738,6837106,0
1468226,10397053,0
7343057,6530067,0
12155018,13783417,0
7893288,7040031,0
8885825,6925705,0
13492305,8296777,0
11192456,12181944,0
10936102,9173000,0
3980269,2374887,0
91147,6990332,0
2237792,10346034,0
8809524,241273,0
12524191,696370,0
14099344,2006029,0
7774733,13522897,0
2629895,8051605,0
10176488,3137759,0
12799225,6416956,0
294114,3161799,0
7854672,13048350,0
2038708,2678161,0
294319,13266964,0
810656,383082,0
11861351,3398865,0
10267583,9657407,0
11649472,2455593,0
474129,9196173,0
13127625,7657517,0
8258857,12975935,0
6382418,9893206,0
3271910,3116463,0
635628,3708782,0
1015158,9779450,0
13170631,8666657,0
3398865,12257997,0
383672,7770401,0
12536624,2539738,0
6782209,12857232,0
7294400,6899350,0
611011,12733531,0
1504018,6145193,0
9450269,615209,0
7512189,6846292,0
9332033,9737450,0
9707229,3173387,0
9267085,2581542,0
1372776,2424433,0
2018817,13847915,0
12551167,9034314,0
147710,8570013,0
7053444,3907033,0
1424532,10071626,0
9248974,6695100,0
6751985,118795,0
2971662,11779219,0
10569144,279261,0
9637684,13149715,0
2689918,2969248,0
13093969,1758735,0
12759309,697309,0
6990332,12412452,0
3340423,3374947,0
1354187,12637352,0
9069461,6077981,0
12706873,11563593,0
14073902,2997125,0
830977,9177234,0
3210569,11310960,0
8308603,12753918,0
11298432,10009386,0
3694633,13849729,0
8281036,287539,0
12921423,9218417,0
13719500,8685883,0
8439771,13522938,0
7092750,8403701,0
8267676,12797233,0
808475,10641400,0
8459241,7460011,0
3206009,11850014,0
8867455,8438681,0
9820852,8197421,0
2728262,3109044,0
13148028,13554653,0
8821854,2222944,0
7984725,7179157,0
10519015,6758521,0
13048064,12021773,0
1736139,9104482,0
1783235,698955,0
10779100,8258283,0
3228539,3226398,0
7643576,6164257,0
6044890,9739798,0
11118779,11107873,0
7046491,8081558,0
10930620,7123957,0
13676238,9182905,0
13371129,2224503,0
6020155,3855466,0
427012,8413327,0
7132760,10445355,0
1492535,69856,0
3545241,358758,0
3335975,1574156,0
12538295,9195926,0
13695969,1400337,0
12528916,2894270,0
6579281,6902696,0
8056798,697386,0
13717840,12817818,0
6165954,10997291,0
2815901,10408103,0
8493367,6635760,0
6065822,868775,0
9539146,1254285,0
9038540,3210569,0
10357656,8410930,0
1791504,2326773,0
11278534,6111813,0
10983316,2758001,0
13933366,12315539,0
12317142,7434013,0
2623328,3034402,0
9727407,3289235,0
337666,1655056,0
11923138,6253971,0
9899843,7254796,0
7054648,3269080,0
9345722,7063038,0
8327886,6053333,0
10184587,136854,0
6178279,2689157,0
10982078,3021021,0
671247,4176781,0
10394543,5878781,0
11997821,11213130,0
3392264,4183887,0
2940149,2084351,0
6800645,10767763,0
965083,11706338,0
13217991,984940,0
13172232,246184,0
166368,12382317,0
119214,7164346,0
8572430,9215866,0
6030723,6907861,0
13043256,1830636,0
11185184,13261762,0
11401864,6205731,0
11258619,2405081,0
2536612,1270404,0
1793005,6466606,0
8915817,12768214,0
121917,9913689,0
9087298,13723251,0
13957636,3594362,0
10303853,2060055,0
9818293,782836,0
10489863,582771,0
767471,6751985,0
12309376,9048294,0
2908671,13221844,0
11240532,6389341,0
779466,1681705,0
13937165,243983,0
990771,6693389,0
2717205,3674091,0
3103379,8516538,0
9345722,7001172,0
5894179,4095300,0
6228041,13079593,0
11438796,8457687,0
674107,9341273,0
2950418,12766404,0
11794620,1208510,0
997075,8897674,0
3201381,12739881,0
7224116,7613541,0
9913689,7784444,0
13906036,13911374,0
11989918,13197127,0
2048983,10983497,0
8798151,1495131,0
12821961,576301,0
3669661,2464521,0
12314106,13128531,0
6045639,2597419,0
936901,8817876,0
7654148,10261176,0
10670852,8392521,0
13562983,10037613,0
9182029,8624852,0
13326251,523188,0
8892531,185272,0
12603838,7586356,0
3696259,6151949,0
10178611,216974,0
10161185,10938387,0
11408146,9660467,0
7758447,7494643,0
3178237,13478094,0
13702367,9934133,0
9682971,13040076,0
382261,12768739,0
614172,12443575,0
4087946,1404740,0
9372129,3006676,0
14153097,6846292,0
980268,3110464,0
6389742,7634394,0
11117460,9109798,0
8199422,1749340,0
7471657,6623745,0
10699010,6744036,0
6694978,3880475,0
1287536,13895611,0
8626594,3282059,0
5959642,1127647,0
14048147,1266614,0
12577381,14052762,0
6608501,3789142,0
3096507,14131708,0
8170551,481570,0
12836000,12243973,0
9089075,9794825,0
406166,10969654,0
3773048,8327509,0
8791647,8273062,0
397486,2818501,0
3697830,6883525,0
962821,8185199,0
1522211,6162724,0
11783994,3067447,0
2933471,730958,0
6094120,7770401,0
6967385,98083,0
6512301,10357894,0
7014329,10166965,0
13970380,13801328,0
1688714,11702377,0
12910341,11526677,0
10265064,9616908,0
3648226,6609170,0
6532758,11409995,0
13119801,13537468,0
2173848,9622195,0
2121722,12309376,0
7488664,3075622,0
3500087,1673269,0
3236868,9690056,0
3323625,8717017,0
9632516,9118836,0
1542789,10245402,0
6280732,887679,0
8099838,965008,0
787536,8422578,0
8625458,9698642,0
11270442,3233837,0
3985680,9864949,0
6162724,3691295,0
3395695,10275404,0
8950460,2852936,0
976825,9953254,0
2406049,13782039,0
13658051,965008,0
118959,7466638,0
3881524,13659273,0
13957451,6468916,0
13036241,11771931,0
6160610,7785271,0
3341867,3673035,0
9304250,11346728,0
2382863,10337173,0
7289212,13043256,0
13216146,12493103,0
6955234,7507502,0
6094870,1950870,0
2173303,13144896,0
3390706,6616462,0
9811200,11071298,0
3176455,12858184,0
5937743,13148592,0
10598309,6791991,0
12937577,6728406,0
990771,3205792,0
9838939,7949496,0
6963085,6532748,0
9276871,6756192,0
9822184,10081160,0
13945850,13733666,0
7581338,3624867,0
1790819,13781023,0
9442549,7443418,0
3277245,11804899,0
3311341,1393896,0
11214473,9114031,0
3742505,293086,0
3200845,1133597,0
13868587,553918,0
3258009,6421697,0
3951613,7555532,0
832062,683957,0
1052842,9022297,0
10043056,1900367,0
11214287,7978354,0
13350983,9456249,0
3051891,13792990,0
3904927,7474154,0
10517204,11043342,0
13125132,3544974,0
13692469,1764636,0
1108923,9241139,0
9294383,98348,0
3540678,2097301,0
1451330,12195166,0
3264895,7076288,0
6267940,12145910,0
6814273,8661570,0
9131118,6294137,0
12304485,13689492,0
12518653,2974501,0
3724152,7445725,0
11213386,3324059,0
12753228,2341590,0
7127081,14181892,0
555835,14045584,0
12561570,9261700,0
7765089,12388041,0
1689178,897048,0
10037880,13154581,0
14102076,13062600,0
6434989,7581338,0
10317760,4085876,0
9589555,6568845,0
2266695,12023160,0
7481642,3298829,0
13784854,9630607,0
6859643,13175060,0
718313,7496726,0
2182199,3865115,0
3566313,2511658,0
12757618,6926458,0
6687562,6757020,0
274027,3226398,0
3006676,11602873,0
1163279,2361351,0
9245850,7999709,0
13170159,10850572,0
2135493,13162570,0
2920571,8030912,0
8927715,12547634,0
12064796,1287536,0
14062651,9597191,0
8373978,3717241,0
13005544,13984522,0
7389702,1370955,0
9909114,5862519,0
11921713,9046619,0
11584683,7138592,0
10184587,163349,0
8049176,12320940,0
12368275,9369553,0
2804447,5971067,0
6150799,1640475,0
11193755,14086558,0
13053815,3025850,0
11701379,7526507,0
14087584,2968550,0
8267206,12418879,0
3992765,7142863,0
12548348,6232709,0
3930608,13803581,0
9594248,10630392,0
13128531,13762992,0
11178066,8186300,0
9660467,1156945,0
2943648,13089039,0
10578195,971396,0
681446,12713315,0
2984519,2461386,0
12821223,5959642,0
10933778,9068823,0
7075348,8290106,0
1178747,12325272,0
910541,12018454,0
6445072,2579762,0
6205054,1229035,0
8318834,8527898,0
10653347,13499849,0
8553044,13135749,0
10214565,12513972,0
8621921,404462,0
1207595,13532897,0
6889681,2393804,0
9055946,8633685,0
4106829,10072990,0
2966078,13532196,0
12304485,13269824,0
10665841,9957548,0
6496510,9794825,0
580434,11910115,0
3188160,9010433,0
958087,453450,0
2678161,9537572,0
4011594,2053365,0
112053,8757399,0
2165779,6564826,0
3567897,3381791,0
515849,12857539,0
3028840,7169228,0
12555838,7596685,0
13172232,12515678,0
12548348,12422017,0
5990562,2858881,0
12090961,9632014,0
8209129,9772129,0
10936102,434668,0
6390006,2970122,0
13137646,12167708,0
311538,11346728,0
9261700,52397,0
3924189,13062600,0
11627144,12390139,0
10989774,2376763,0
9087574,7858867,0
614172,11860791,0
6899350,8716755,0
555593,7017327,0
6757614,1374509,0
9526046,927325,0
4044688,8686403,0
8820692,12746766,0
8698771,3111371,0
9010487,12073866,0
12653724,5899384,0
6824833,7025535,0
7479516,293357,0
10386175,12638606,0
8339305,14021263,0
7511053,11717486,0
9976640,8398140,0
10169442,1710460,0
10043771,13537327,0
13135811,3336081,0
983369,2852128,0
8372238,349924,0
4179185,2401537,0
9202093,1977093,0
9751296,3981077,0
9600918,10806806,0
12015101,7471554,0
1386048,7973214,0
13148028,1542789,0
13237185,12753918,0
1145975,4183244,0
7040720,2259451,0
4005805,13692469,0
3567591,1670374,0
1738110,11285908,0
2896701,1540613,0
8735916,13170868,0
10383966,6541719,0
8334404,7930809,0
7701334,10161185,0
9655824,12397998,0
1402817,9800995,0
116000,989411,0
3792144,1859548,0
6430888,8952594,0
12881401,10665841,0
11633828,2441214,0
619416,11525470,0
9675966,3894548,0
1719246,1206974,0
4171743,7147996,0
11559021,10765359,0
13527113,11783994,0
6622578,12618885,0
1729253,3843303,0
7897007,3714715,0
144120,13274796,0
12657117,7777637,0
12637013,6738935,0
11604887,9031006,0
3768537,8430505,0
4168043,13227826,0
3383234,1486578,0
9634580,3234746,0
13972772,9527557,0
3666759,6351236,0
9855165,12876275,0
12312321,533263,0
1402817,6045612,0
13522938,1175225,0
11805472,643715,0
2361978,14096635,0
2685224,1398851,0
1089935,3391650,0
2225181,7653608,0
11308728,13688548,0
566218,9364797,0
13047661,11717374,0
6623745,1408911,0
9160181,11665489,0
9345722,7186968,0
9637282,8331010,0
13060584,2164586,0
11448932,1022347,0
7311211,13119801,0
13710489,12013839,0
3845486,12508406,0
12171597,13073008,0
7330417,2663719,0
11320204,7430784,0
2843276,9845591,0
3810042,10506887,0
10015647,6913618,0
2891998,2134645,0
3826977,11620100,0
9593241,6327030,0
9923414,10292328,0
10614156,8971076,0
7353373,13887308,0
9505067,10678238,0
7423803,13125049,0
12330007,12305798,0
13252749,2950418,0
8005327,7184677,0
7471087,13421076,0
10394543,5959642,0
9269356,9527557,0
3022026,6468179,0
10229970,7972638,0
9295644,2909741,0
11112236,8790034,0
10170069,8026249,0
319455,6441995,0
4010247,6130881,0
13264424,9240046,0
10166359,12614917,0
3944671,3904931,0
3595227,2137867,0
4134388,10617830,0
697309,1497324,0
1881102,12924542,0
13170984,3998508,0
7428078,14046517,0
8359259,3979429,0
12506974,699655,0
919826,9799546,0
6165954,8034775,0
309166,447427,0
339353,5997568,0
12187341,9597595,0
11630069,12712246,0
13521656,3144613,0
11421552,11691467,0
9851613,13038399,0
784945,12513972,0
10687825,2425076,0
8543906,2227052,0
3944062,3888113,0
614890,1740,0
3088816,5936052,0
11439376,8925063,0
11493599,2173848,0
11346728,7198429,0
7512889,383082,0
5960577,7239340,0
9913689,1772282,0
7239340,7765089,0
10341258,12412452,0
2420048,7254796,0
1430622,6610783,0
11296238,6695100,0
10859729,10766725,0
521006,257865,0
632940,14012832,0
98083,9726571,0
1277630,12322580,0
1319244,3233837,0
2135687,8661570,0
9522852,3227285,0
1015158,12540798,0
305179,3075576,0
12852243,9577635,0
6358413,13909658,0
6815086,3948151,0
3392264,14173166,0
6441995,1885488,0
12941543,720768,0
9861971,12903558,0
11612985,13080717,0
1867162,7635383,0
2570445,10180922,0
12734567,3936707,0
9063008,7735620,0
6044122,12189532,0
13134771,10172353,0
9477936,12820200,0
10048113,6152127,0
3041691,11083180,0
6747886,6420267,0
9969682,7581883,0
3341867,8316815,0
6155978,9294462,0
6454286,5842843,0
12497968,9839457,0
6782209,992603,0
3422092,8310145,0
9434960,3902446,0
10190624,12666231,0
7017327,2772851,0
11175867,1109794,0
6815305,1700140,0
7354792,14075903,0
3116736,2564165,0
6273161,12286433,0
9360463,2666540,0
6523120,10989850,0
9240951,3941198,0
9240046,8075411,0
2564165,678946,0
8741728,8768182,0
7019631,10245692,0
7777637,2012359,0
1298779,7501790,0
6302144,636901,0
936778,10569992,0
447427,13129569,0
967450,2135687,0
12761202,11892118,0
13247655,290418,0
11647326,12651579,0
