id1,id2,label
2971026,3029291,1
2686617,2415773,1
7037519,8062950,1
7037519,935513,1
8062950,935513,1
8269716,9658740,1
8269716,9690309,1
9658740,9690309,1
9156301,9284728,1
14173615,11725074,1
14173615,13137936,1
11725074,13137936,1
13972480,8328277,1
13972480,11937298,1
8328277,11937298,1
10774713,7993658,1
9434960,8502211,1
9968192,5948641,1
12605043,1123969,1
964940,11213838,1
7402817,8279454,1
7402817,11959568,1
8279454,11959568,1
11969042,970405,1
2800170,8837745,1
2800170,6781853,1
2800170,11459919,1
8837745,6781853,1
8837745,11459919,1
6781853,11459919,1
12135676,7545529,1
9114031,8840106,1
10322704,4085270,1
12850969,12378459,1
12850969,6611268,1
12378459,6611268,1
11191673,7561284,1
14028767,13816253,1
14028767,13905978,1
13816253,13905978,1
3800215,3811930,1
2280166,12611637,1
3180005,13036241,1
3180005,12954158,1
13036241,12954158,1
9803289,3456937,1
11463675,13849729,1
2891998,4078944,1
2891998,3886954,1
4078944,3886954,1
6757614,12992624,1
6757614,5903410,1
12992624,5903410,1
13746414,2372040,1
3051380,3048004,1
9405622,13386144,1
9405622,3719235,1
13386144,3719235,1
13024501,8625458,1
8126025,12189971,1
12076173,7727999,1
2395379,2463354,1
1696434,12329130,1
1696434,8215150,1
12329130,8215150,1
9885150,163226,1
9634391,55916,1
10675068,2955745,1
13148028,6570840,1
13148028,559579,1
13148028,7162517,1
6570840,559579,1
6570840,7162517,1
559579,7162517,1
7777637,11304549,1
8539388,13767077,1
8313323,1683167,1
8313323,1635865,1
1683167,1635865,1
3270714,9754036,1
9891559,12941543,1
2615105,6225602,1
1743587,13251289,1
1743587,13129569,1
1743587,9855787,1
13251289,13129569,1
13251289,9855787,1
13129569,9855787,1
11908802,243983,1
12021724,6468179,1
3525002,3381058,1
253231,11977388,1
6369878,201364,1
3911261,5960553,1
2369395,13291031,1
7075348,1547983,1
8099838,3079148,1
1431785,1424617,1
1431785,11142954,1
1431785,11115268,1
1424617,11142954,1
1424617,11115268,1
11142954,11115268,1
1635965,7434013,1
10016468,2174818,1
979450,11251938,1
9799546,187863,1
1764636,12528141,1
1764636,9739798,1
12528141,9739798,1
1229019,846302,1
927325,840280,1
927325,1540818,1
840280,1540818,1
1670374,11439280,1
10594223,6203470,1
10362375,3742818,1
10362375,13600886,1
10362375,13250963,1
3742818,13600886,1
3742818,13250963,1
13600886,13250963,1
6782057,9172025,1
6782057,6758370,1
9172025,6758370,1
2164586,9268753,1
7073898,1951282,1
7054061,1672140,1
948753,1133597,1
948753,1014413,1
1133597,1014413,1
12530668,2722157,1
246184,2035214,1
7321093,9655824,1
5960577,556532,1
560571,9657130,1
12390139,6814273,1
9364761,636869,1
7494643,8907350,1
11649472,11637223,1
11649472,241228,1
11637223,241228,1
847058,8631138,1
8432706,7035527,1
6094595,11371107,1
12609994,13148468,1
12959838,3359625,1
12417570,13133286,1
1388604,2241049,1
810656,6514220,1
1503357,6723051,1
1503357,1540547,1
6723051,1540547,1
4114315,10599896,1
13663178,13673999,1
7022332,1189217,1
6818201,12666411,1
6818201,6765285,1
12666411,6765285,1
6420555,1826260,1
5888483,6793296,1
5888483,6647618,1
5888483,13391975,1
6793296,6647618,1
6793296,13391975,1
6647618,13391975,1
7364784,1133093,1
3902446,8602987,1
14166792,4114404,1
14166792,11670297,1
4114404,11670297,1
469193,5961455,1
7025535,3108494,1
498682,450512,1
318890,3620957,1
318890,334787,1
318890,9218417,1
3620957,334787,1
3620957,9218417,1
334787,9218417,1
12512973,1780379,1
1480612,7040031,1
13237185,3998508,1
5889083,1772158,1
13715824,11640106,1
13715824,8234864,1
11640106,8234864,1
3607566,12925627,1
3100366,3910480,1
3100366,3955415,1
3100366,345279,1
3100366,3105193,1
3910480,3955415,1
3910480,345279,1
3910480,3105193,1
3955415,345279,1
3955415,3105193,1
345279,3105193,1
2831845,13053321,1
6568845,7148793,1
13774410,12549383,1
10121570,10148151,1
10121570,1881102,1
10148151,1881102,1
7949496,564101,1
7949496,6152715,1
7949496,13911936,1
564101,6152715,1
564101,13911936,1
6152715,13911936,1
14183738,3877986,1
14183738,16598,1
3877986,16598,1
6617679,12670808,1
6617679,13573667,1
12670808,13573667,1
9689580,10383966,1
2511658,12283760,1
7982436,8410864,1
7982436,7746299,1
8410864,7746299,1
6373186,1671771,1
9537069,10346034,1
10231484,9245605,1
2679132,10122811,1
2679132,2658394,1
2679132,6225489,1
10122811,2658394,1
10122811,6225489,1
2658394,6225489,1
13511220,6611567,1
10589373,2134645,1
10589373,12048063,1
2134645,12048063,1
2909671,2853181,1
2909671,2842329,1
2853181,2842329,1
12798760,5902454,1
12798760,6876111,1
5902454,6876111,1
2166244,1316689,1
2166244,1345898,1
1316689,1345898,1
8705611,890322,1
971136,11193209,1
7239448,7012803,1
10567568,12827398,1
